as_of_date,brand,maturity_date,coupon_pct,price_jpy
2048-03-20,第１回 利付国債（４０年）,2048-03-20,2.4,98.4085
2048-03-20,第２回 利付国債（４０年）,2049-03-20,2.2,93.9249
2048-03-20,第３回 利付国債（４０年）,2050-03-20,2.2,92.7252
2048-03-20,第４回 利付国債（４０年）,2051-03-20,2.2,91.0972
2048-03-20,第５回 利付国債（４０年）,2052-03-20,2,86.1274
2048-03-20,第６回 利付国債（４０年）,2053-03-20,1.9,83.2899
2048-03-20,第７回 利付国債（４０年）,2054-03-20,1.7,78.3731
2048-03-20,第８回 利付国債（４０年）,2055-03-20,1.4,71.8702
2048-03-20,第９回 利付国債（４０年）,2056-03-20,0.4,50.6613
2048-03-20,第１０回 利付国債（４０年）,2057-03-20,0.9,59.8393
2048-03-20,第１１回 利付国債（４０年）,2058-03-20,0.8,56.6586
2048-03-20,第１２回 利付国債（４０年）,2059-03-20,0.5,49.0502
2048-03-20,第１３回 利付国債（４０年）,2060-03-20,0.5,47.7091
2048-03-20,第１４回 利付国債（４０年）,2061-03-20,0.7,50.576
2048-03-20,第１５回 利付国債（４０年）,2062-03-20,1,55.8369
2048-03-20,第１６回 利付国債（４０年）,2063-03-20,1.3,61.2954
2048-03-20,第１７回 利付国債（４０年）,2064-03-20,2.2,80.4128
2048-03-20,第１８回 利付国債（４０年）,2065-03-20,3.1,100.1783
2048-03-20,第１回 利付国債（３０年）,2029-09-20,2.8,107.6842
2048-03-20,第２回 利付国債（３０年）,2030-02-20,2.4,106.3744
2048-03-20,第３回 利付国債（３０年）,2030-05-20,2.3,106.327
2048-03-20,第４回 利付国債（３０年）,2030-11-20,2.9,109.8841
2048-03-20,第５回 利付国債（３０年）,2031-05-20,2.2,106.5805
2048-03-20,第６回 利付国債（３０年）,2031-11-20,2.4,108.1801
2048-03-20,第７回 利付国債（３０年）,2032-05-20,2.3,107.8182
2048-03-20,第８回 利付国債（３０年）,2032-11-22,1.8,104.4653
2048-03-20,第９回 利付国債（３０年）,2032-12-20,1.4,101.6151
2048-03-20,第１０回 利付国債（３０年）,2033-03-20,1.1,99.2936
2048-03-20,第１１回 利付国債（３０年）,2033-06-20,1.7,103.637
2048-03-20,第１２回 利付国債（３０年）,2033-09-20,2.1,106.6553
2048-03-20,第１３回 利付国債（３０年）,2033-12-20,2,105.8261
2048-03-20,第１４回 利付国債（３０年）,2034-03-20,2.4,108.9974
2048-03-20,第１５回 利付国債（３０年）,2034-06-20,2.5,109.8161
2048-03-20,第１６回 利付国債（３０年）,2034-09-20,2.5,109.7912
2048-03-20,第１７回 利付国債（３０年）,2034-12-20,2.4,108.863
2048-03-20,第１８回 利付国債（３０年）,2035-03-20,2.3,107.8832
2048-03-20,第１９回 利付国債（３０年）,2035-06-20,2.3,107.8266
2048-03-20,第２０回 利付国債（３０年）,2035-09-20,2.5,109.6403
2048-03-20,第２１回 利付国債（３０年）,2035-12-20,2.3,107.5805
2048-03-20,第２２回 利付国債（３０年）,2036-03-20,2.5,109.3848
2048-03-20,第２３回 利付国債（３０年）,2036-06-20,2.5,109.3168
2048-03-20,第２４回 利付国債（３０年）,2036-09-20,2.5,109.1333
2048-03-20,第２５回 利付国債（３０年）,2036-12-20,2.3,106.94
2048-03-20,第２６回 利付国債（３０年）,2037-03-20,2.4,107.8409
2048-03-20,第２７回 利付国債（３０年）,2037-09-20,2.5,108.5348
2048-03-20,第２８回 利付国債（３０年）,2038-03-20,2.5,108.1394
2048-03-20,第２９回 利付国債（３０年）,2038-09-20,2.4,106.5218
2048-03-20,第３０回 利付国債（３０年）,2039-03-20,2.3,104.8661
2048-03-20,第３１回 利付国債（３０年）,2039-09-20,2.2,103.128
2048-03-20,第３２回 利付国債（３０年）,2040-03-20,2.3,103.8837
2048-03-20,第３３回 利付国債（３０年）,2040-09-20,2,99.4776
2048-03-20,第３４回 利付国債（３０年）,2041-03-20,2.2,101.5417
2048-03-20,第３５回 利付国債（３０年）,2041-09-20,2,98.3141
2048-03-20,第３６回 利付国債（３０年）,2042-03-20,2,97.7346
2048-03-20,第３７回 利付国債（３０年）,2042-09-20,1.9,95.8341
2048-03-20,第３８回 利付国債（３０年）,2043-03-20,1.8,93.824
2048-03-20,第３９回 利付国債（３０年）,2043-06-20,1.9,94.9744
2048-03-20,第４０回 利付国債（３０年）,2043-09-20,1.8,93.1015
2048-03-20,第４１回 利付国債（３０年）,2043-12-20,1.7,91.3337
2048-03-20,第４２回 利付国債（３０年）,2044-03-20,1.7,90.9589
2048-03-20,第４３回 利付国債（３０年）,2044-06-20,1.7,90.639
2048-03-20,第４４回 利付国債（３０年）,2044-09-20,1.7,90.3762
2048-03-20,第４５回 利付国債（３０年）,2044-12-20,1.5,86.9607
2048-03-20,第４６回 利付国債（３０年）,2045-03-20,1.5,86.564
2048-03-20,第４７回 利付国債（３０年）,2045-06-20,1.6,87.8365
2048-03-20,第４８回 利付国債（３０年）,2045-09-20,1.4,84.3752
2048-03-20,第４９回 利付国債（３０年）,2045-12-20,1.4,84.08
2048-03-20,第５０回 利付国債（３０年）,2046-03-20,0.8,74.0191
2048-03-20,第５１回 利付国債（３０年）,2046-06-20,0.3,65.456
2048-03-20,第５２回 利付国債（３０年）,2046-09-20,0.5,68.2471
2048-03-20,第５３回 利付国債（３０年）,2046-12-20,0.6,69.4743
2048-03-20,第５４回 利付国債（３０年）,2047-03-20,0.8,72.4027
2048-03-20,第５５回 利付国債（３０年）,2047-06-20,0.8,71.9633
2048-03-20,第５６回 利付国債（３０年）,2047-09-20,0.8,71.5734
2048-03-20,第５７回 利付国債（３０年）,2047-12-20,0.8,71.1387
2048-03-20,第５８回 利付国債（３０年）,2048-03-20,0.8,70.7075
2048-03-20,第５９回 利付国債（３０年）,2048-06-20,0.7,68.5361
2048-03-20,第６０回 利付国債（３０年）,2048-09-20,0.9,71.6005
2048-03-20,第６１回 利付国債（３０年）,2048-12-20,0.7,67.6694
2048-03-20,第６２回 利付国債（３０年）,2049-03-20,0.5,63.7223
2048-03-20,第６３回 利付国債（３０年）,2049-06-20,0.4,61.4759
2048-03-20,第６４回 利付国債（３０年）,2049-09-20,0.4,61.0021
2048-03-20,第６５回 利付国債（３０年）,2049-12-20,0.4,60.5339
2048-03-20,第６６回 利付国債（３０年）,2050-03-20,0.4,59.9901
2048-03-20,第６７回 利付国債（３０年）,2050-06-20,0.6,63.0381
2048-03-20,第６８回 利付国債（３０年）,2050-09-20,0.6,62.4904
2048-03-20,第６９回 利付国債（３０年）,2050-12-20,0.7,63.798
2048-03-20,第７０回 利付国債（３０年）,2051-03-20,0.7,63.3457
2048-03-20,第７１回 利付国債（３０年）,2051-06-20,0.7,62.8919
2048-03-20,第７２回 利付国債（３０年）,2051-09-20,0.7,62.4408
2048-03-20,第７３回 利付国債（３０年）,2051-12-20,0.7,62.0376
2048-03-20,第７４回 利付国債（３０年）,2052-03-20,1,67.2471
2048-03-20,第７５回 利付国債（３０年）,2052-06-20,1.3,72.6001
2048-03-20,第７６回 利付国債（３０年）,2052-09-20,1.4,74.1902
2048-03-20,第７７回 利付国債（３０年）,2052-12-20,1.6,77.7453
2048-03-20,第７８回 利付国債（３０年）,2053-03-20,1.4,73.6679
2048-03-20,第７９回 利付国債（３０年）,2053-06-20,1.2,69.5569
2048-03-20,第８０回 利付国債（３０年）,2053-09-20,1.8,80.8575
2048-03-20,第８１回 利付国債（３０年）,2053-12-20,1.6,76.6772
2048-03-20,第８２回 利付国債（３０年）,2054-03-20,1.8,80.3106
2048-03-20,第８３回 利付国債（３０年）,2054-06-20,2.2,88.0097
2048-03-20,第８４回 利付国債（３０年）,2054-09-20,2.1,85.9189
2048-03-20,第８５回 利付国債（３０年）,2054-12-20,2.3,89.8944
2048-03-20,第８６回 利付国債（３０年）,2055-03-20,2.4,91.8724
2048-03-20,第８１回 利付国債（２０年）,2025-09-20,2,100.3469
2048-03-20,第８２回 利付国債（２０年）,2025-09-20,2.1,100.3691
2048-03-20,第８３回 利付国債（２０年）,2025-12-20,2.1,100.7711
2048-03-20,第８４回 利付国債（２０年）,2025-12-20,2,100.7241
2048-03-20,第８５回 利付国債（２０年）,2026-03-20,2.1,101.1552
2048-03-20,第８６回 利付国債（２０年）,2026-03-20,2.3,101.2983
2048-03-20,第８７回 利付国債（２０年）,2026-03-20,2.2,101.2267
2048-03-20,第８８回 利付国債（２０年）,2026-06-20,2.3,101.6784
2048-03-20,第８９回 利付国債（２０年）,2026-06-20,2.2,101.5819
2048-03-20,第９０回 利付国債（２０年）,2026-09-20,2.2,101.9532
2048-03-20,第９１回 利付国債（２０年）,2026-09-20,2.3,102.0745
2048-03-20,第９２回 利付国債（２０年）,2026-12-20,2.1,102.1428
2048-03-20,第９３回 利付国債（２０年）,2027-03-20,2,102.25
2048-03-20,第９４回 利付国債（２０年）,2027-03-20,2.1,102.4198
2048-03-20,第９５回 利付国債（２０年）,2027-06-20,2.3,103.0888
2048-03-20,第９６回 利付国債（２０年）,2027-06-20,2.1,102.7003
2048-03-20,第９７回 利付国債（２０年）,2027-09-20,2.2,103.2253
2048-03-20,第９８回 利付国債（２０年）,2027-09-20,2.1,103.0067
2048-03-20,第９９回 利付国債（２０年）,2027-12-20,2.1,103.3005
2048-03-20,第１００回 利付国債（２０年）,2028-03-20,2.2,103.8206
2048-03-20,第１０１回 利付国債（２０年）,2028-03-20,2.4,104.367
2048-03-20,第１０２回 利付国債（２０年）,2028-06-20,2.4,104.7174
2048-03-20,第１０３回 利付国債（２０年）,2028-06-20,2.3,104.4271
2048-03-20,第１０４回 利付国債（２０年）,2028-06-20,2.1,103.8465
2048-03-20,第１０５回 利付国債（２０年）,2028-09-20,2.1,104.0832
2048-03-20,第１０６回 利付国債（２０年）,2028-09-20,2.2,104.3973
2048-03-20,第１０７回 利付国債（２０年）,2028-12-20,2.1,104.285
2048-03-20,第１０８回 利付国債（２０年）,2028-12-20,1.9,103.6102
2048-03-20,第１０９回 利付国債（２０年）,2029-03-20,1.9,103.7654
2048-03-20,第１１０回 利付国債（２０年）,2029-03-20,2.1,104.486
2048-03-20,第１１１回 利付国債（２０年）,2029-06-20,2.2,105.0633
2048-03-20,第１１２回 利付国債（２０年）,2029-06-20,2.1,104.6797
2048-03-20,第１１３回 利付国債（２０年）,2029-09-20,2.1,104.8382
2048-03-20,第１１４回 利付国債（２０年）,2029-12-20,2.1,105.0224
2048-03-20,第１１５回 利付国債（２０年）,2029-12-20,2.2,105.4517
2048-03-20,第１１６回 利付国債（２０年）,2030-03-20,2.2,105.6204
2048-03-20,第１１７回 利付国債（２０年）,2030-03-20,2.1,105.169
2048-03-20,第１１８回 利付国債（２０年）,2030-06-20,2,104.9332
2048-03-20,第１１９回 利付国債（２０年）,2030-06-20,1.8,103.9599
2048-03-20,第１２０回 利付国債（２０年）,2030-06-20,1.6,102.987
2048-03-20,第１２１回 利付国債（２０年）,2030-09-20,1.9,104.5702
2048-03-20,第１２２回 利付国債（２０年）,2030-09-20,1.8,104.0735
2048-03-20,第１２３回 利付国債（２０年）,2030-12-20,2.1,105.7884
2048-03-20,第１２４回 利付国債（２０年）,2030-12-20,2,105.242
2048-03-20,第１２５回 利付国債（２０年）,2031-03-20,2.2,106.4902
2048-03-20,第１２６回 利付国債（２０年）,2031-03-20,2,105.38
2048-03-20,第１２７回 利付国債（２０年）,2031-03-20,1.9,104.811
2048-03-20,第１２８回 利付国債（２０年）,2031-06-20,1.9,104.9224
2048-03-20,第１２９回 利付国債（２０年）,2031-06-20,1.8,104.3305
2048-03-20,第１３０回 利付国債（２０年）,2031-09-20,1.8,104.4107
2048-03-20,第１３１回 利付国債（２０年）,2031-09-20,1.7,103.8265
2048-03-20,第１３２回 利付国債（２０年）,2031-12-20,1.7,103.8442
2048-03-20,第１３３回 利付国債（２０年）,2031-12-20,1.8,104.4813
2048-03-20,第１３４回 利付国債（２０年）,2032-03-20,1.8,104.5096
2048-03-20,第１３５回 利付国債（２０年）,2032-03-20,1.7,103.8507
2048-03-20,第１３６回 利付国債（２０年）,2032-03-20,1.6,103.1923
2048-03-20,第１３７回 利付国債（２０年）,2032-06-20,1.7,103.8505
2048-03-20,第１３８回 利付国債（２０年）,2032-06-20,1.5,102.4898
2048-03-20,第１３９回 利付国債（２０年）,2032-06-20,1.6,103.1699
2048-03-20,第１４０回 利付国債（２０年）,2032-09-20,1.7,103.8059
2048-03-20,第１４１回 利付国債（２０年）,2032-12-20,1.7,103.7483
2048-03-20,第１４２回 利付国債（２０年）,2032-12-20,1.8,104.472
2048-03-20,第１４３回 利付国債（２０年）,2033-03-20,1.6,102.9709
2048-03-20,第１４４回 利付国債（２０年）,2033-03-20,1.5,102.2274
2048-03-20,第１４５回 利付国債（２０年）,2033-06-20,1.7,103.637
2048-03-20,第１４６回 利付国債（２０年）,2033-09-20,1.7,103.548
2048-03-20,第１４７回 利付国債（２０年）,2033-12-20,1.6,102.6417
2048-03-20,第１４８回 利付国債（２０年）,2034-03-20,1.5,101.6058
2048-03-20,第１４９回 利付国債（２０年）,2034-06-20,1.5,101.3623
2048-03-20,第１５０回 利付国債（２０年）,2034-09-20,1.4,100.2866
2048-03-20,第１５１回 利付国債（２０年）,2034-12-20,1.2,98.2453
2048-03-20,第１５２回 利付国債（２０年）,2035-03-20,1.2,97.954
2048-03-20,第１５３回 利付国債（２０年）,2035-06-20,1.3,98.5646
2048-03-20,第１５４回 利付国債（２０年）,2035-09-20,1.2,97.3411
2048-03-20,第１５５回 利付国債（２０年）,2035-12-20,1,95.045
2048-03-20,第１５６回 利付国債（２０年）,2036-03-20,0.4,88.7371
2048-03-20,第１５７回 利付国債（２０年）,2036-06-20,0.2,86.2112
2048-03-20,第１５８回 利付国債（２０年）,2036-09-20,0.5,88.6911
2048-03-20,第１５９回 利付国債（２０年）,2036-12-20,0.6,89.2266
2048-03-20,第１６０回 利付国債（２０年）,2037-03-20,0.7,89.7899
2048-03-20,第１６１回 利付国債（２０年）,2037-06-20,0.6,88.2258
2048-03-20,第１６２回 利付国債（２０年）,2037-09-20,0.6,87.6709
2048-03-20,第１６３回 利付国債（２０年）,2037-12-20,0.6,87.1567
2048-03-20,第１６４回 利付国債（２０年）,2038-03-20,0.5,85.485
2048-03-20,第１６５回 利付国債（２０年）,2038-06-20,0.5,84.902
2048-03-20,第１６６回 利付国債（２０年）,2038-09-20,0.7,86.6781
2048-03-20,第１６７回 利付国債（２０年）,2038-12-20,0.5,83.815
2048-03-20,第１６８回 利付国債（２０年）,2039-03-20,0.4,82.0262
2048-03-20,第１６９回 利付国債（２０年）,2039-06-20,0.3,80.2113
2048-03-20,第１７０回 利付国債（２０年）,2039-09-20,0.3,79.6337
2048-03-20,第１７１回 利付国債（２０年）,2039-12-20,0.3,79.0576
2048-03-20,第１７２回 利付国債（２０年）,2040-03-20,0.4,79.766
2048-03-20,第１７３回 利付国債（２０年）,2040-06-20,0.4,79.1948
2048-03-20,第１７４回 利付国債（２０年）,2040-09-20,0.4,78.6225
2048-03-20,第１７５回 利付国債（２０年）,2040-12-20,0.5,79.3699
2048-03-20,第１７６回 利付国債（２０年）,2041-03-20,0.5,78.8106
2048-03-20,第１７７回 利付国債（２０年）,2041-06-20,0.4,76.9545
2048-03-20,第１７８回 利付国債（２０年）,2041-09-20,0.5,77.7699
2048-03-20,第１７９回 利付国債（２０年）,2041-12-20,0.5,77.2518
2048-03-20,第１８０回 利付国債（２０年）,2042-03-20,0.8,80.9589
2048-03-20,第１８１回 利付国債（２０年）,2042-06-20,0.9,81.9614
2048-03-20,第１８２回 利付国債（２０年）,2042-09-20,1.1,84.3646
2048-03-20,第１８３回 利付国債（２０年）,2042-12-20,1.4,88.288
2048-03-20,第１８４回 利付国債（２０年）,2043-03-20,1.1,83.5792
2048-03-20,第１８５回 利付国債（２０年）,2043-06-20,1.1,83.1563
2048-03-20,第１８６回 利付国債（２０年）,2043-09-20,1.5,88.6463
2048-03-20,第１８７回 利付国債（２０年）,2043-12-20,1.3,85.3218
2048-03-20,第１８８回 利付国債（２０年）,2044-03-20,1.6,89.4364
2048-03-20,第１８９回 利付国債（２０年）,2044-06-20,1.9,93.6655
2048-03-20,第１９０回 利付国債（２０年）,2044-09-20,1.8,91.866
2048-03-20,第１９１回 利付国債（２０年）,2044-12-20,2,94.6919
2048-03-20,第１９２回 利付国債（２０年）,2045-03-20,2.4,100.6737
2048-03-20,第２１回 物価連動国債（１０年）,2026-03-10,0.1,101.8
2048-03-20,第２２回 物価連動国債（１０年）,2027-03-10,0.1,103.85
2048-03-20,第２３回 物価連動国債（１０年）,2028-03-10,0.1,103.55
2048-03-20,第２４回 物価連動国債（１０年）,2029-03-10,0.1,104
2048-03-20,第２５回 物価連動国債（１０年）,2030-03-10,0.2,107.85
2048-03-20,第２６回 物価連動国債（１０年）,2031-03-10,0.005,106.75
2048-03-20,第２７回 物価連動国債（１０年）,2032-03-10,0.005,104.35
2048-03-20,第２８回 物価連動国債（１０年）,2033-03-10,0.005,103.1
2048-03-20,第２９回 物価連動国債（１０年）,2034-03-10,0.005,101.8
2048-03-20,第３０回 物価連動国債（１０年）,2035-03-10,0.005,100.65
2048-03-20,第１回 クライメート・トランジション利付国債（１０年）,2033-12-20,0.7,95.2035
2048-03-20,第２回 クライメート・トランジション利付国債（１０年）,2034-03-20,1,97.308
2048-03-20,第３４０回 利付国債（１０年）,2025-09-20,0.4,99.9922
2048-03-20,第３４１回 利付国債（１０年）,2025-12-20,0.3,99.9247
2048-03-20,第３４２回 利付国債（１０年）,2026-03-20,0.1,99.7246
2048-03-20,第３４３回 利付国債（１０年）,2026-06-20,0.1,99.5514
2048-03-20,第３４４回 利付国債（１０年）,2026-09-20,0.1,99.3995
2048-03-20,第３４５回 利付国債（１０年）,2026-12-20,0.1,99.2201
2048-03-20,第３４６回 利付国債（１０年）,2027-03-20,0.1,99.0067
2048-03-20,第３４７回 利付国債（１０年）,2027-06-20,0.1,98.7957
2048-03-20,第３４８回 利付国債（１０年）,2027-09-20,0.1,98.6009
2048-03-20,第３４９回 利付国債（１０年）,2027-12-20,0.1,98.4109
2048-03-20,第３５０回 利付国債（１０年）,2028-03-20,0.1,98.2033
2048-03-20,第３５１回 利付国債（１０年）,2028-06-20,0.1,97.9835
2048-03-20,第３５２回 利付国債（１０年）,2028-09-20,0.1,97.7399
2048-03-20,第３５３回 利付国債（１０年）,2028-12-20,0.1,97.4711
2048-03-20,第３５４回 利付国債（１０年）,2029-03-20,0.1,97.1919
2048-03-20,第３５５回 利付国債（１０年）,2029-06-20,0.1,96.915
2048-03-20,第３５６回 利付国債（１０年）,2029-09-20,0.1,96.5889
2048-03-20,第３５７回 利付国債（１０年）,2029-12-20,0.1,96.2923
2048-03-20,第３５８回 利付国債（１０年）,2030-03-20,0.1,95.9885
2048-03-20,第３５９回 利付国債（１０年）,2030-06-20,0.1,95.7388
2048-03-20,第３６０回 利付国債（１０年）,2030-09-20,0.1,95.4387
2048-03-20,第３６１回 利付国債（１０年）,2030-12-20,0.1,95.1585
2048-03-20,第３６２回 利付国債（１０年）,2031-03-20,0.1,94.8501
2048-03-20,第３６３回 利付国債（１０年）,2031-06-20,0.1,94.5304
2048-03-20,第３６４回 利付国債（１０年）,2031-09-20,0.1,94.204
2048-03-20,第３６５回 利付国債（１０年）,2031-12-20,0.1,93.8737
2048-03-20,第３６６回 利付国債（１０年）,2032-03-20,0.2,94.1638
2048-03-20,第３６７回 利付国債（１０年）,2032-06-20,0.2,93.8094
2048-03-20,第３６８回 利付国債（１０年）,2032-09-20,0.2,93.4471
2048-03-20,第３６９回 利付国債（１０年）,2032-12-20,0.5,95.2004
2048-03-20,第３７０回 利付国債（１０年）,2033-03-20,0.5,94.8879
2048-03-20,第３７１回 利付国債（１０年）,2033-06-20,0.4,93.8053
2048-03-20,第３７２回 利付国債（１０年）,2033-09-20,0.8,96.5369
2048-03-20,第３７３回 利付国債（１０年）,2033-12-20,0.6,94.6222
2048-03-20,第３７４回 利付国債（１０年）,2034-03-20,0.8,95.8596
2048-03-20,第３７５回 利付国債（１０年）,2034-06-20,1.1,97.9997
2048-03-20,第３７６回 利付国債（１０年）,2034-09-20,0.9,95.9554
2048-03-20,第３７７回 利付国債（１０年）,2034-12-20,1.2,98.2453
2048-03-20,第３７８回 利付国債（１０年）,2035-03-20,1.4,99.744
2048-03-20,第４５０回 利付国債（２年）,2025-07-01,0.005,100
2048-03-20,第４５１回 利付国債（２年）,2025-08-01,0.005,99.9664
2048-03-20,第４５２回 利付国債（２年）,2025-09-01,0.005,99.9287
2048-03-20,第４５３回 利付国債（２年）,2025-10-01,0.005,99.8904
2048-03-20,第４５４回 利付国債（２年）,2025-11-01,0.1,99.8822
2048-03-20,第４５５回 利付国債（２年）,2025-12-01,0.005,99.8117
2048-03-20,第４５６回 利付国債（２年）,2026-01-01,0.1,99.8189
2048-03-20,第４５７回 利付国債（２年）,2026-02-01,0.1,99.7797
2048-03-20,第４５８回 利付国債（２年）,2026-03-01,0.2,99.8108
2048-03-20,第４５９回 利付国債（２年）,2026-04-01,0.2,99.7569
2048-03-20,第４６０回 利付国債（２年）,2026-05-01,0.3,99.7968
2048-03-20,第４６１回 利付国債（２年）,2026-06-01,0.4,99.8584
2048-03-20,第４６２回 利付国債（２年）,2026-07-01,0.4,99.821
2048-03-20,第４６３回 利付国債（２年）,2026-08-01,0.4,99.8059
2048-03-20,第４６４回 利付国債（２年）,2026-09-01,0.4,99.7734
2048-03-20,第４６５回 利付国債（２年）,2026-10-01,0.4,99.739
2048-03-20,第４６６回 利付国債（２年）,2026-11-01,0.5,99.8276
2048-03-20,第４６７回 利付国債（２年）,2026-12-01,0.6,99.9367
2048-03-20,第４６８回 利付国債（２年）,2027-01-01,0.6,99.9032
2048-03-20,第４６９回 利付国債（２年）,2027-02-01,0.7,100.0314
2048-03-20,第４７０回 利付国債（２年）,2027-03-01,0.8,100.1811
2048-03-20,第４７１回 利付国債（２年）,2027-04-01,0.9,100.3285
2048-03-20,第４７２回 利付国債（２年）,2027-05-01,0.7,99.9728
2048-03-20,第４７３回 利付国債（２年）,2027-06-01,0.8,100.1229
2048-03-20,第４７４回 利付国債（２年）,2027-07-01,0.7,99.9014
2048-03-20,第１４５回 利付国債（５年）,2025-09-20,0.1,99.9257
2048-03-20,第１４６回 利付国債（５年）,2025-12-20,0.1,99.8307
2048-03-20,第１４７回 利付国債（５年）,2026-03-20,0.005,99.6566
2048-03-20,第１４８回 利付国債（５年）,2026-06-20,0.005,99.4598
2048-03-20,第１４９回 利付国債（５年）,2026-09-20,0.005,99.2842
2048-03-20,第１５０回 利付国債（５年）,2026-12-20,0.005,99.0817
2048-03-20,第１５１回 利付国債（５年）,2027-03-20,0.005,98.8538
2048-03-20,第１５２回 利付国債（５年）,2027-03-20,0.1,99.0151
2048-03-20,第１５３回 利付国債（５年）,2027-06-20,0.005,98.6112
2048-03-20,第１５４回 利付国債（５年）,2027-09-20,0.1,98.6009
2048-03-20,第１５５回 利付国債（５年）,2027-12-20,0.3,98.8961
2048-03-20,第１５６回 利付国債（５年）,2027-12-20,0.2,98.6535
2048-03-20,第１５７回 利付国債（５年）,2028-03-20,0.2,98.4563
2048-03-20,第１５８回 利付国債（５年）,2028-03-20,0.1,98.1902
2048-03-20,第１５９回 利付国債（５年）,2028-06-20,0.1,97.9835
2048-03-20,第１６０回 利付国債（５年）,2028-06-20,0.2,98.2736
2048-03-20,第１６１回 利付国債（５年）,2028-06-20,0.3,98.5638
2048-03-20,第１６２回 利付国債（５年）,2028-09-20,0.3,98.3677
2048-03-20,第１６３回 利付国債（５年）,2028-09-20,0.4,98.6816
2048-03-20,第１６４回 利付国債（５年）,2028-12-20,0.2,97.8083
2048-03-20,第１６５回 利付国債（５年）,2028-12-20,0.3,98.1455
2048-03-20,第１６６回 利付国債（５年）,2028-12-20,0.4,98.4827
2048-03-20,第１６７回 利付国債（５年）,2029-03-20,0.4,98.2896
2048-03-20,第１６８回 利付国債（５年）,2029-03-20,0.6,99.0098
2048-03-20,第１６９回 利付国債（５年）,2029-03-20,0.5,98.6497
2048-03-20,第１７０回 利付国債（５年）,2029-06-20,0.6,98.8311
2048-03-20,第１７１回 利付国債（５年）,2029-06-20,0.4,98.0459
2048-03-20,第１７２回 利付国債（５年）,2029-06-20,0.5,98.4479
2048-03-20,第１７３回 利付国債（５年）,2029-09-20,0.6,98.6393
2048-03-20,第１７４回 利付国債（５年）,2029-09-20,0.7,99.0455
2048-03-20,第１７５回 利付国債（５年）,2029-12-20,0.9,99.7641
2048-03-20,第１７６回 利付国債（５年）,2029-12-20,1,100.2144
2048-03-20,第１７７回 利付国債（５年）,2029-12-20,1.1,100.6433
2048-03-20,第１７８回 利付国債（５年）,2030-03-20,1,100.0901
2048-03-20,第１回 クライメート・トランジション利付国債（５年）,2028-12-20,0.3,98.0793
2048-03-20,第２回 クライメート・トランジション利付国債（５年）,2029-06-20,0.5,98.316
